Case,Method,PhysicalStep,Q,RemainingBudget,SelectedPatches,FrameError
279,UniformMacro,10,2,10,"[13, 38]",0.9934518337249756
279,UniformMacro,11,2,8,"[62, 46]",1.0094352960586548
279,UniformMacro,12,2,6,"[37, 21]",1.0151461362838745
279,UniformMacro,13,2,4,"[54, 21]",0.9795801639556885
279,UniformMacro,14,2,2,"[14, 45]",0.949292004108429
279,UniformMacro,15,2,0,"[22, 45]",0.9205471873283386
279,UniformMacro,16,0,0,[],0.999794602394104
280,UniformMacro,0,2,30,"[14, 30]",0.06676512956619263
280,UniformMacro,1,2,28,"[13, 29]",0.0845484584569931
280,UniformMacro,2,2,26,"[13, 29]",0.10863050818443298
280,UniformMacro,3,2,24,"[13, 29]",0.1704651415348053
280,UniformMacro,4,2,22,"[53, 13]",0.3555856943130493
280,UniformMacro,5,2,20,"[13, 45]",0.6719405651092529
280,UniformMacro,6,2,18,"[6, 54]",0.9059346318244934
280,UniformMacro,7,2,16,"[13, 37]",1.0812805891036987
280,UniformMacro,8,2,14,"[61, 13]",1.1229830980300903
280,UniformMacro,9,2,12,"[61, 37]",1.0611238479614258
280,UniformMacro,10,2,10,"[14, 38]",1.0464344024658203
280,UniformMacro,11,2,8,"[62, 13]",1.057511806488037
280,UniformMacro,12,2,6,"[37, 14]",1.0301930904388428
280,UniformMacro,13,2,4,"[37, 54]",1.0958105325698853
280,UniformMacro,14,2,2,"[14, 45]",1.0776640176773071
280,UniformMacro,15,2,0,"[22, 54]",1.0490357875823975
280,UniformMacro,16,0,0,[],1.0753529071807861
281,UniformMacro,0,2,30,"[14, 30]",0.067018523812294
281,UniformMacro,1,2,28,"[13, 29]",0.08644035458564758
281,UniformMacro,2,2,26,"[13, 29]",0.11999011784791946
281,UniformMacro,3,2,24,"[13, 29]",0.22136661410331726
281,UniformMacro,4,2,22,"[53, 13]",0.48048943281173706
281,UniformMacro,5,2,20,"[13, 29]",0.760781466960907
281,UniformMacro,6,2,18,"[54, 5]",0.9210860729217529
281,UniformMacro,7,2,16,"[13, 37]",1.0605953931808472
281,UniformMacro,8,2,14,"[61, 13]",1.0949110984802246
281,UniformMacro,9,2,12,"[61, 38]",1.1191929578781128
281,UniformMacro,10,2,10,"[14, 38]",1.090273141860962
281,UniformMacro,11,2,8,"[29, 45]",1.0691890716552734
281,UniformMacro,12,2,6,"[14, 62]",1.05076265335083
281,UniformMacro,13,2,4,"[14, 54]",1.075570821762085
281,UniformMacro,14,2,2,"[54, 37]",1.0459293127059937
281,UniformMacro,15,2,0,"[22, 54]",0.9788690209388733
281,UniformMacro,16,0,0,[],0.965662956237793
282,UniformMacro,0,2,30,"[14, 30]",0.06645401567220688
282,UniformMacro,1,2,28,"[13, 29]",0.08334168046712875
282,UniformMacro,2,2,26,"[13, 29]",0.10117124766111374
282,UniformMacro,3,2,24,"[13, 29]",0.13174478709697723
282,UniformMacro,4,2,22,"[53, 13]",0.18067118525505066
282,UniformMacro,5,2,20,"[13, 45]",0.30168581008911133
282,UniformMacro,6,2,18,"[5, 54]",0.5979747772216797
282,UniformMacro,7,2,16,"[13, 37]",0.9382833242416382
282,UniformMacro,8,2,14,"[53, 13]",1.052040934562683
282,UniformMacro,9,2,12,"[37, 61]",1.0361138582229614
282,UniformMacro,10,2,10,"[13, 38]",0.9983827471733093
282,UniformMacro,11,2,8,"[62, 45]",1.0232218503952026
282,UniformMacro,12,2,6,"[37, 5]",1.001816987991333
282,UniformMacro,13,2,4,"[54, 13]",0.9562463760375977
282,UniformMacro,14,2,2,"[37, 6]",0.9451196789741516
282,UniformMacro,15,2,0,"[54, 22]",0.9134367108345032
282,UniformMacro,16,0,0,[],1.0104089975357056
283,UniformMacro,0,2,30,"[14, 30]",0.0679505243897438
283,UniformMacro,1,2,28,"[13, 29]",0.08954502642154694
283,UniformMacro,2,2,26,"[13, 29]",0.13552823662757874
283,UniformMacro,3,2,24,"[13, 29]",0.28132662177085876
283,UniformMacro,4,2,22,"[53, 13]",0.5865634679794312
283,UniformMacro,5,2,20,"[13, 29]",0.8304259777069092
283,UniformMacro,6,2,18,"[54, 5]",0.9715341925621033
283,UniformMacro,7,2,16,"[13, 37]",1.0781930685043335
283,UniformMacro,8,2,14,"[61, 13]",1.1212464570999146
283,UniformMacro,9,2,12,"[61, 38]",1.1133488416671753
283,UniformMacro,10,2,10,"[14, 38]",1.0592597723007202
283,UniformMacro,11,2,8,"[13, 46]",1.0139470100402832
283,UniformMacro,12,2,6,"[38, 14]",1.033109188079834
283,UniformMacro,13,2,4,"[37, 21]",1.0859589576721191
283,UniformMacro,14,2,2,"[14, 54]",1.071661114692688
283,UniformMacro,15,2,0,"[22, 6]",1.0050266981124878
283,UniformMacro,16,0,0,[],0.9742072820663452
284,UniformMacro,0,2,30,"[14, 30]",0.06833665072917938
284,UniformMacro,1,2,28,"[13, 29]",0.08956417441368103
284,UniformMacro,2,2,26,"[13, 29]",0.13319139182567596
284,UniformMacro,3,2,24,"[13, 29]",0.2725221812725067
284,UniformMacro,4,2,22,"[53, 13]",0.5752923488616943
284,UniformMacro,5,2,20,"[13, 37]",0.8349753618240356
284,UniformMacro,6,2,18,"[54, 5]",0.9816099405288696
284,UniformMacro,7,2,16,"[13, 37]",1.0795003175735474
284,UniformMacro,8,2,14,"[13, 61]",1.1474943161010742
284,UniformMacro,9,2,12,"[61, 38]",1.1274545192718506
284,UniformMacro,10,2,10,"[14, 38]",1.069573163986206
284,UniformMacro,11,2,8,"[46, 13]",1.001041054725647
284,UniformMacro,12,2,6,"[37, 13]",0.9951831698417664
284,UniformMacro,13,2,4,"[54, 21]",1.023281216621399
284,UniformMacro,14,2,2,"[54, 14]",1.0050407648086548
284,UniformMacro,15,2,0,"[30, 54]",0.9938353896141052
284,UniformMacro,16,0,0,[],1.0162177085876465
285,UniformMacro,0,2,30,"[14, 30]",0.06698264181613922
285,UniformMacro,1,2,28,"[13, 29]",0.08628316968679428
285,UniformMacro,2,2,26,"[13, 29]",0.11904637515544891
285,UniformMacro,3,2,24,"[13, 29]",0.21696555614471436
285,UniformMacro,4,2,22,"[53, 13]",0.4704842269420624
285,UniformMacro,5,2,20,"[13, 29]",0.7546914219856262
285,UniformMacro,6,2,18,"[53, 5]",0.9164804816246033
285,UniformMacro,7,2,16,"[13, 37]",1.05521821975708
285,UniformMacro,8,2,14,"[13, 53]",1.086008906364441
285,UniformMacro,9,2,12,"[61, 38]",1.1279019117355347
285,UniformMacro,10,2,10,"[14, 38]",1.076369285583496
285,UniformMacro,11,2,8,"[46, 29]",1.06134831905365
285,UniformMacro,12,2,6,"[14, 46]",1.0482522249221802
285,UniformMacro,13,2,4,"[14, 62]",1.0645085573196411
285,UniformMacro,14,2,2,"[54, 14]",1.0250612497329712
285,UniformMacro,15,2,0,"[14, 37]",1.0188995599746704
285,UniformMacro,16,0,0,[],1.0398823022842407
286,UniformMacro,0,2,30,"[14, 30]",0.06750065088272095
286,UniformMacro,1,2,28,"[13, 29]",0.08808218687772751
286,UniformMacro,2,2,26,"[13, 29]",0.12896719574928284
286,UniformMacro,3,2,24,"[13, 29]",0.25804731249809265
286,UniformMacro,4,2,22,"[53, 13]",0.5507156848907471
286,UniformMacro,5,2,20,"[13, 29]",0.8079898953437805
286,UniformMacro,6,2,18,"[54, 5]",0.9558502435684204
286,UniformMacro,7,2,16,"[13, 37]",1.0717934370040894
286,UniformMacro,8,2,14,"[61, 13]",1.111539363861084
286,UniformMacro,9,2,12,"[61, 38]",1.109623670578003
286,UniformMacro,10,2,10,"[14, 38]",1.0722332000732422
286,UniformMacro,11,2,8,"[29, 13]",1.0439972877502441
286,UniformMacro,12,2,6,"[14, 46]",1.0762035846710205
286,UniformMacro,13,2,4,"[37, 21]",1.1420656442642212
286,UniformMacro,14,2,2,"[14, 22]",1.1126731634140015
286,UniformMacro,15,2,0,"[54, 14]",1.026746153831482
286,UniformMacro,16,0,0,[],1.0376673936843872
287,UniformMacro,0,2,30,"[14, 30]",0.06692176312208176
287,UniformMacro,1,2,28,"[13, 29]",0.0853826105594635
287,UniformMacro,2,2,26,"[13, 29]",0.1138831377029419
287,UniformMacro,3,2,24,"[13, 29]",0.19613078236579895
287,UniformMacro,4,2,22,"[53, 13]",0.4283948540687561
287,UniformMacro,5,2,20,"[13, 29]",0.7317334413528442
287,UniformMacro,6,2,18,"[53, 5]",0.923378586769104
287,UniformMacro,7,2,16,"[13, 37]",1.0834367275238037
287,UniformMacro,8,2,14,"[61, 13]",1.1026917695999146
287,UniformMacro,9,2,12,"[61, 38]",1.0774030685424805
287,UniformMacro,10,2,10,"[53, 38]",1.0786207914352417
287,UniformMacro,11,2,8,"[21, 14]",1.0758137702941895
287,UniformMacro,12,2,6,"[38, 6]",1.0601674318313599
287,UniformMacro,13,2,4,"[62, 14]",1.0824750661849976
287,UniformMacro,14,2,2,"[14, 37]",1.031099796295166
287,UniformMacro,15,2,0,"[14, 54]",1.0166372060775757
287,UniformMacro,16,0,0,[],1.0537161827087402
288,UniformMacro,0,2,30,"[14, 30]",0.06699632108211517
288,UniformMacro,1,2,28,"[13, 29]",0.08599913120269775
288,UniformMacro,2,2,26,"[13, 29]",0.11767076700925827
288,UniformMacro,3,2,24,"[13, 29]",0.2127370983362198
288,UniformMacro,4,2,22,"[53, 13]",0.46587541699409485
288,UniformMacro,5,2,20,"[13, 29]",0.7554726600646973
288,UniformMacro,6,2,18,"[53, 5]",0.9305251240730286
288,UniformMacro,7,2,16,"[13, 37]",1.0767322778701782
288,UniformMacro,8,2,14,"[61, 13]",1.100230097770691
288,UniformMacro,9,2,12,"[61, 38]",1.0975393056869507
288,UniformMacro,10,2,10,"[14, 38]",1.0913324356079102
288,UniformMacro,11,2,8,"[29, 13]",1.099595308303833
288,UniformMacro,12,2,6,"[14, 62]",1.0903781652450562
288,UniformMacro,13,2,4,"[37, 14]",1.1279432773590088
288,UniformMacro,14,2,2,"[29, 6]",1.0866466760635376
288,UniformMacro,15,2,0,"[54, 22]",1.003188967704773
288,UniformMacro,16,0,0,[],1.0208938121795654
289,UniformMacro,0,2,30,"[14, 30]",0.06740698218345642
289,UniformMacro,1,2,28,"[13, 29]",0.08655187487602234
289,UniformMacro,2,2,26,"[13, 29]",0.11970218271017075
289,UniformMacro,3,2,24,"[13, 29]",0.22277022898197174
289,UniformMacro,4,2,22,"[53, 13]",0.4902198016643524
289,UniformMacro,5,2,20,"[13, 29]",0.7791948914527893
289,UniformMacro,6,2,18,"[53, 5]",0.9495104551315308
289,UniformMacro,7,2,16,"[13, 37]",1.0803362131118774
289,UniformMacro,8,2,14,"[61, 13]",1.1060041189193726
289,UniformMacro,9,2,12,"[61, 37]",1.0691739320755005
289,UniformMacro,10,2,10,"[53, 38]",1.0739295482635498
289,UniformMacro,11,2,8,"[13, 45]",1.0285730361938477
289,UniformMacro,12,2,6,"[6, 21]",1.0407129526138306
289,UniformMacro,13,2,4,"[46, 14]",1.0663692951202393
289,UniformMacro,14,2,2,"[14, 37]",1.046749472618103
289,UniformMacro,15,2,0,"[14, 53]",1.0322599411010742
289,UniformMacro,16,0,0,[],1.078117847442627
290,UniformMacro,0,2,30,"[14, 30]",0.0666210949420929
290,UniformMacro,1,2,28,"[13, 29]",0.08420803397893906
290,UniformMacro,2,2,26,"[13, 29]",0.10647940635681152
290,UniformMacro,3,2,24,"[13, 29]",0.1582372635602951
290,UniformMacro,4,2,22,"[53, 13]",0.3092103600502014
290,UniformMacro,5,2,20,"[13, 29]",0.608413815498352
290,UniformMacro,6,2,18,"[53, 5]",0.8471680283546448
290,UniformMacro,7,2,16,"[37, 53]",1.022411823272705
290,UniformMacro,8,2,14,"[21, 37]",1.0869040489196777
290,UniformMacro,9,2,12,"[61, 21]",0.9904439449310303
290,UniformMacro,10,2,10,"[38, 5]",1.0194729566574097
290,UniformMacro,11,2,8,"[62, 5]",0.992794930934906
290,UniformMacro,12,2,6,"[46, 22]",0.9629168510437012
290,UniformMacro,13,2,4,"[38, 14]",0.9530421495437622
290,UniformMacro,14,2,2,"[37, 6]",0.9769695401191711
290,UniformMacro,15,2,0,"[22, 53]",1.0280226469039917
290,UniformMacro,16,0,0,[],1.008068561553955
291,UniformMacro,0,2,30,"[14, 30]",0.06651587039232254
291,UniformMacro,1,2,28,"[13, 29]",0.0835254043340683
291,UniformMacro,2,2,26,"[13, 29]",0.10204943269491196
291,UniformMacro,3,2,24,"[13, 29]",0.13626214861869812
291,UniformMacro,4,2,22,"[53, 13]",0.2093329280614853
291,UniformMacro,5,2,20,"[13, 45]",0.4145511984825134
291,UniformMacro,6,2,18,"[6, 54]",0.7659499049186707
291,UniformMacro,7,2,16,"[13, 37]",1.0322039127349854
291,UniformMacro,8,2,14,"[53, 13]",1.0873997211456299
291,UniformMacro,9,2,12,"[37, 61]",1.0367463827133179
291,UniformMacro,10,2,10,"[13, 38]",0.9766244888305664
291,UniformMacro,11,2,8,"[62, 5]",0.967570960521698
291,UniformMacro,12,2,6,"[37, 21]",1.0039150714874268
291,UniformMacro,13,2,4,"[54, 37]",1.0140935182571411
291,UniformMacro,14,2,2,"[14, 29]",0.9792301058769226
291,UniformMacro,15,2,0,"[14, 54]",0.9157058000564575
291,UniformMacro,16,0,0,[],0.9275795817375183
292,UniformMacro,0,2,30,"[14, 30]",0.0684192031621933
292,UniformMacro,1,2,28,"[13, 29]",0.09031268954277039
292,UniformMacro,2,2,26,"[13, 29]",0.13731570541858673
292,UniformMacro,3,2,24,"[13, 29]",0.2866443395614624
292,UniformMacro,4,2,22,"[53, 13]",0.5948924422264099
292,UniformMacro,5,2,20,"[13, 29]",0.8372355699539185
292,UniformMacro,6,2,18,"[54, 5]",0.9801189303398132
292,UniformMacro,7,2,16,"[13, 37]",1.0883066654205322
292,UniformMacro,8,2,14,"[61, 13]",1.1166945695877075
292,UniformMacro,9,2,12,"[61, 37]",1.1028461456298828
292,UniformMacro,10,2,10,"[38, 5]",1.0669935941696167
292,UniformMacro,11,2,8,"[46, 14]",1.0104670524597168
292,UniformMacro,12,2,6,"[14, 38]",1.027213215827942
292,UniformMacro,13,2,4,"[21, 46]",1.0623857975006104
292,UniformMacro,14,2,2,"[14, 22]",1.0684399604797363
292,UniformMacro,15,2,0,"[54, 22]",0.9975687265396118
292,UniformMacro,16,0,0,[],0.9720245003700256
293,UniformMacro,0,2,30,"[14, 30]",0.06761851161718369
293,UniformMacro,1,2,28,"[13, 29]",0.08884432166814804
293,UniformMacro,2,2,26,"[13, 29]",0.13285648822784424
293,UniformMacro,3,2,24,"[13, 29]",0.27182242274284363
293,UniformMacro,4,2,22,"[53, 13]",0.5704978108406067
293,UniformMacro,5,2,20,"[13, 29]",0.816464364528656
293,UniformMacro,6,2,18,"[54, 5]",0.9529650211334229
293,UniformMacro,7,2,16,"[13, 37]",1.0619828701019287
293,UniformMacro,8,2,14,"[13, 61]",1.1189299821853638
293,UniformMacro,9,2,12,"[61, 38]",1.1228443384170532
293,UniformMacro,10,2,10,"[14, 38]",1.0491375923156738
293,UniformMacro,11,2,8,"[46, 29]",1.01706862449646
293,UniformMacro,12,2,6,"[14, 46]",1.0190092325210571
293,UniformMacro,13,2,4,"[46, 21]",1.0860267877578735
293,UniformMacro,14,2,2,"[14, 45]",1.0584925413131714
293,UniformMacro,15,2,0,"[22, 54]",0.985296368598938
293,UniformMacro,16,0,0,[],0.9598437547683716
294,UniformMacro,0,2,30,"[14, 30]",0.06710973381996155
294,UniformMacro,1,2,28,"[13, 29]",0.0868864506483078
294,UniformMacro,2,2,26,"[13, 29]",0.12251140177249908
294,UniformMacro,3,2,24,"[13, 29]",0.2315773069858551
294,UniformMacro,4,2,22,"[53, 13]",0.4998507797718048
294,UniformMacro,5,2,20,"[13, 29]",0.7709381580352783
294,UniformMacro,6,2,18,"[54, 5]",0.9203882217407227
294,UniformMacro,7,2,16,"[13, 37]",1.0481852293014526
294,UniformMacro,8,2,14,"[13, 53]",1.094271183013916
294,UniformMacro,9,2,12,"[61, 5]",1.1234813928604126
294,UniformMacro,10,2,10,"[14, 45]",1.098117470741272
294,UniformMacro,11,2,8,"[46, 45]",1.0889227390289307
294,UniformMacro,12,2,6,"[46, 14]",1.069211721420288
294,UniformMacro,13,2,4,"[46, 14]",1.0963072776794434
294,UniformMacro,14,2,2,"[14, 54]",1.0370229482650757
294,UniformMacro,15,2,0,"[54, 14]",0.9815570116043091
294,UniformMacro,16,0,0,[],1.000557541847229
295,UniformMacro,0,2,30,"[14, 30]",0.06661249697208405
295,UniformMacro,1,2,28,"[13, 29]",0.08407595008611679
295,UniformMacro,2,2,26,"[13, 29]",0.10563977807760239
295,UniformMacro,3,2,24,"[13, 29]",0.15409307181835175
295,UniformMacro,4,2,22,"[53, 13]",0.2953340709209442
295,UniformMacro,5,2,20,"[13, 29]",0.5918973684310913
295,UniformMacro,6,2,18,"[53, 5]",0.8508292436599731
295,UniformMacro,7,2,16,"[53, 37]",1.0337105989456177
295,UniformMacro,8,2,14,"[21, 37]",1.0850696563720703
295,UniformMacro,9,2,12,"[61, 21]",0.9942470192909241
295,UniformMacro,10,2,10,"[38, 5]",1.010406494140625
295,UniformMacro,11,2,8,"[62, 5]",0.9828812479972839
295,UniformMacro,12,2,6,"[46, 6]",0.9573369026184082
295,UniformMacro,13,2,4,"[46, 6]",0.9641708731651306
295,UniformMacro,14,2,2,"[37, 6]",1.008734941482544
295,UniformMacro,15,2,0,"[22, 46]",1.0484219789505005
295,UniformMacro,16,0,0,[],1.0809946060180664
296,UniformMacro,0,2,30,"[14, 30]",0.066852867603302
296,UniformMacro,1,2,28,"[13, 29]",0.08453407138586044
296,UniformMacro,2,2,26,"[13, 29]",0.10818295925855637
296,UniformMacro,3,2,24,"[13, 29]",0.16942881047725677
296,UniformMacro,4,2,22,"[53, 13]",0.3532800078392029
296,UniformMacro,5,2,20,"[13, 45]",0.6759036183357239
296,UniformMacro,6,2,18,"[6, 21]",0.9032445549964905
296,UniformMacro,7,2,16,"[53, 13]",1.0466411113739014
296,UniformMacro,8,2,14,"[29, 13]",1.1273642778396606
296,UniformMacro,9,2,12,"[61, 14]",1.063698172569275
296,UniformMacro,10,2,10,"[45, 54]",1.0693391561508179
296,UniformMacro,11,2,8,"[37, 13]",1.055537223815918
296,UniformMacro,12,2,6,"[54, 30]",0.9922891855239868
296,UniformMacro,13,2,4,"[6, 62]",0.9868586659431458
296,UniformMacro,14,2,2,"[45, 30]",0.9787195920944214
296,UniformMacro,15,2,0,"[14, 45]",0.9245090484619141
296,UniformMacro,16,0,0,[],0.9499863386154175
297,UniformMacro,0,2,30,"[14, 30]",0.06678299605846405
297,UniformMacro,1,2,28,"[13, 29]",0.0852278545498848
297,UniformMacro,2,2,26,"[13, 29]",0.11273570358753204
297,UniformMacro,3,2,24,"[13, 29]",0.18827661871910095
297,UniformMacro,4,2,22,"[53, 13]",0.4004015624523163
297,UniformMacro,5,2,20,"[13, 29]",0.7051423788070679
297,UniformMacro,6,2,18,"[53, 5]",0.8926966190338135
297,UniformMacro,7,2,16,"[13, 37]",1.063949465751648
297,UniformMacro,8,2,14,"[29, 53]",1.1065585613250732
297,UniformMacro,9,2,12,"[21, 61]",1.086464524269104
297,UniformMacro,10,2,10,"[13, 38]",1.0525188446044922
297,UniformMacro,11,2,8,"[62, 45]",1.0271612405776978
297,UniformMacro,12,2,6,"[46, 6]",1.024989128112793
297,UniformMacro,13,2,4,"[62, 13]",1.0222971439361572
297,UniformMacro,14,2,2,"[6, 53]",0.979803204536438
297,UniformMacro,15,2,0,"[22, 45]",1.0033546686172485
297,UniformMacro,16,0,0,[],0.9738579988479614
298,UniformMacro,0,2,30,"[14, 30]",0.0665489062666893
298,UniformMacro,1,2,28,"[13, 29]",0.08348583430051804
298,UniformMacro,2,2,26,"[13, 29]",0.10162238031625748
298,UniformMacro,3,2,24,"[13, 29]",0.1350470781326294
298,UniformMacro,4,2,22,"[53, 13]",0.20471160113811493
298,UniformMacro,5,2,20,"[13, 45]",0.41071638464927673
298,UniformMacro,6,2,18,"[6, 54]",0.7658836841583252
298,UniformMacro,7,2,16,"[13, 37]",1.0312175750732422
298,UniformMacro,8,2,14,"[53, 13]",1.083875298500061
298,UniformMacro,9,2,12,"[37, 61]",1.0244488716125488
298,UniformMacro,10,2,10,"[13, 38]",0.9890668988227844
298,UniformMacro,11,2,8,"[62, 5]",0.9523203372955322
298,UniformMacro,12,2,6,"[37, 21]",0.9684949517250061
298,UniformMacro,13,2,4,"[54, 37]",0.981364905834198
298,UniformMacro,14,2,2,"[14, 29]",1.0252432823181152
298,UniformMacro,15,2,0,"[14, 54]",1.0160385370254517
298,UniformMacro,16,0,0,[],1.04348886013031
299,UniformMacro,0,2,30,"[14, 30]",0.06655943393707275
299,UniformMacro,1,2,28,"[13, 29]",0.08381795883178711
299,UniformMacro,2,2,26,"[13, 29]",0.1039464920759201
299,UniformMacro,3,2,24,"[13, 29]",0.14501112699508667
299,UniformMacro,4,2,22,"[53, 13]",0.2551206350326538
299,UniformMacro,5,2,20,"[13, 45]",0.5165238976478577
299,UniformMacro,6,2,18,"[6, 54]",0.8204247355461121
299,UniformMacro,7,2,16,"[13, 37]",1.047221302986145
299,UniformMacro,8,2,14,"[53, 13]",1.0823163986206055
299,UniformMacro,9,2,12,"[37, 61]",1.0403915643692017
299,UniformMacro,10,2,10,"[13, 38]",0.9851210117340088
299,UniformMacro,11,2,8,"[62, 46]",0.969614565372467
299,UniformMacro,12,2,6,"[37, 5]",0.9750484824180603
299,UniformMacro,13,2,4,"[54, 13]",0.9807075262069702
299,UniformMacro,14,2,2,"[37, 14]",0.9393078088760376
299,UniformMacro,15,2,0,"[53, 14]",0.9084675312042236
299,UniformMacro,16,0,0,[],0.9682590365409851
250,GradientMacro,0,4,28,"[14, 30, 45, 61]",0.05847490206360817
250,GradientMacro,1,4,24,"[13, 29, 45, 22]",0.070032998919487
250,GradientMacro,2,4,20,"[13, 29, 45, 22]",0.10061215609312057
250,GradientMacro,3,4,16,"[13, 29, 45, 61]",0.134828582406044
250,GradientMacro,4,4,12,"[21, 53, 5, 37]",0.20032572746276855
250,GradientMacro,5,4,8,"[5, 37, 21, 61]",0.44210851192474365
250,GradientMacro,6,4,4,"[37, 5, 29, 53]",0.6998166441917419
250,GradientMacro,7,4,0,"[13, 61, 45, 29]",0.8522144556045532
250,GradientMacro,8,0,0,[],0.9755663275718689
250,GradientMacro,9,0,0,[],1.072314739227295
250,GradientMacro,10,0,0,[],1.0994240045547485
250,GradientMacro,11,0,0,[],1.1259831190109253
250,GradientMacro,12,0,0,[],1.1318862438201904
250,GradientMacro,13,0,0,[],1.1657962799072266
250,GradientMacro,14,0,0,[],1.2434967756271362
250,GradientMacro,15,0,0,[],1.3298289775848389
250,GradientMacro,16,0,0,[],1.3523311614990234
251,GradientMacro,0,4,28,"[14, 30, 45, 61]",0.0584103949368
251,GradientMacro,1,4,24,"[13, 29, 45, 22]",0.06966613978147507
251,GradientMacro,2,4,20,"[13, 29, 45, 22]",0.09924910217523575
251,GradientMacro,3,4,16,"[13, 29, 45, 61]",0.1278938353061676
251,GradientMacro,4,4,12,"[21, 53, 5, 37]",0.1586395800113678
251,GradientMacro,5,4,8,"[5, 37, 21, 61]",0.32128408551216125
251,GradientMacro,6,4,4,"[37, 5, 29, 53]",0.6021057963371277
251,GradientMacro,7,4,0,"[13, 61, 45, 29]",0.8164117932319641
251,GradientMacro,8,0,0,[],0.929314911365509
251,GradientMacro,9,0,0,[],1.0448086261749268
251,GradientMacro,10,0,0,[],1.0602656602859497
251,GradientMacro,11,0,0,[],1.1310126781463623
251,GradientMacro,12,0,0,[],1.128470778465271
251,GradientMacro,13,0,0,[],1.158425211906433
251,GradientMacro,14,0,0,[],1.2104759216308594
251,GradientMacro,15,0,0,[],1.279396414756775
251,GradientMacro,16,0,0,[],1.3053687810897827
252,GradientMacro,0,4,28,"[14, 30, 45, 61]",0.05875147134065628
252,GradientMacro,1,4,24,"[13, 29, 45, 22]",0.07163739949464798
252,GradientMacro,2,4,20,"[13, 29, 45, 22]",0.10834193229675293
252,GradientMacro,3,4,16,"[13, 29, 45, 61]",0.17651771008968353
252,GradientMacro,4,4,12,"[21, 53, 5, 37]",0.3705611824989319
252,GradientMacro,5,4,8,"[5, 37, 21, 61]",0.6683205962181091
252,GradientMacro,6,4,4,"[37, 5, 29, 61]",0.809525728225708
252,GradientMacro,7,4,0,"[61, 5, 21, 45]",0.9185999631881714
252,GradientMacro,8,0,0,[],1.042864203453064
252,GradientMacro,9,0,0,[],1.1163917779922485
252,GradientMacro,10,0,0,[],1.1769646406173706
252,GradientMacro,11,0,0,[],1.1865274906158447
252,GradientMacro,12,0,0,[],1.1416149139404297
252,GradientMacro,13,0,0,[],1.0857906341552734
252,GradientMacro,14,0,0,[],1.0888243913650513
252,GradientMacro,15,0,0,[],1.1119011640548706
252,GradientMacro,16,0,0,[],1.1013318300247192
253,GradientMacro,0,4,28,"[14, 30, 45, 61]",0.05871421843767166
